t,domain_id,action,mean_V_dom,LOW_occ_dom,mismatch_dom,E_dom,domain_low_fraction_dom,controller_health
573.0,2,1,-58.99403809101666,0.0,0.0,0.9523809523809497,0.0,1.0
573.0,3,1,-59.43092991164527,0.0,0.0,0.9523809523809497,0.0,1.0
574.0,0,1,-58.483769739759985,0.002716483610703192,0.0,0.9523809523809497,0.0,1.0
574.0,1,0,-57.54275237214047,0.0017019937793208912,0.0,0.9523809523809497,0.0,0.0
574.0,2,1,-59.53259824633788,0.0,0.0,0.9523809523809497,0.0,1.0
574.0,3,1,-59.3637758157929,0.0,0.0,0.9523809523809497,0.0,1.0
575.0,0,1,-58.89113715743478,0.002711959532114483,0.0,0.9523809523809497,0.0,1.0
575.0,1,0,-57.70002683711956,0.001699159249568971,0.0,0.9523809523809497,0.0,0.0
575.0,2,1,-59.81912198782783,0.0,0.0,0.9523809523809497,0.0,1.0
575.0,3,1,-59.0773766013839,0.0,0.0,0.9523809523809497,0.0,1.0
576.0,0,1,-58.71468585815716,0.0027074429880041694,0.0,0.9523809523809497,0.0,1.0
576.0,1,0,-58.8659209633217,0.001696329440491716,0.0,0.9523809523809497,0.0,0.0
576.0,2,1,-59.202251117456,0.0,0.0,0.9523809523809497,0.0,1.0
576.0,3,1,-59.370556871188576,0.0,0.0,0.9523809523809497,0.0,1.0
577.0,0,1,-59.62314316516056,0.0027029339658242017,0.0,0.9523809523809497,0.0,1.0
577.0,1,0,-59.60139758910746,0.0016935043442272337,0.0,0.9523809523809497,0.0,0.0
577.0,2,1,-59.19096711867596,0.0,0.0,0.9523809523809497,0.0,1.0
577.0,3,1,-58.91196347418761,0.0,0.0,0.9523809523809497,0.0,1.0
578.0,0,1,-59.96970842533941,0.002698432453047427,0.0,0.9523809523809497,0.0,1.0
578.0,1,0,-60.25430095787715,0.0016906839529267242,0.0,0.9523809523809497,0.0,0.0
578.0,2,1,-58.918250194963946,0.0,0.0,0.9523809523809497,0.0,1.0
578.0,3,1,-58.945074546839486,0.0,0.0,0.9523809523809497,0.0,1.0
579.0,0,1,-59.80038177118575,0.0026939384371675564,0.0,0.9523809523809497,0.0,1.0
579.0,1,0,-60.78497085826205,0.0016878682587544596,0.0,0.9523809523809497,0.0,0.0
579.0,2,1,-58.821593604374065,0.0,0.0,0.9523809523809497,0.0,1.0
579.0,3,1,-60.0128432341061,0.0,0.0,0.9523809523809497,0.0,1.0
580.0,0,1,-59.21432690360839,0.002689451905699128,0.0,0.9523809523809497,0.0,1.0
580.0,1,0,-60.05585502633321,0.001685057253887761,0.0,0.9523809523809497,0.0,0.0
580.0,2,1,-60.09950805791757,0.0,0.0,0.9523809523809497,0.0,1.0
580.0,3,1,-59.73989164468648,0.0,0.0,0.9523809523809497,0.0,1.0
581.0,0,1,-59.456097766720816,0.0026849728461774735,0.0,0.9523809523809497,0.0,1.0
581.0,1,0,-60.40990869706379,0.0016822509305169794,0.0,0.9523809523809497,0.0,0.0
581.0,2,1,-59.97945106003769,0.0,0.0,0.9523809523809497,0.0,1.0
581.0,3,1,-59.66003356847821,0.0,0.0,0.9523809523809497,0.0,1.0
582.0,0,1,-59.26555332106623,0.002680501246158687,0.0,0.9523809523809497,0.0,1.0
582.0,1,0,-60.25040794885743,0.00167944928084547,0.0,0.9523809523809497,0.0,0.0
582.0,2,1,-60.37722916432794,0.0,0.0,0.9523809523809497,0.0,1.0
582.0,3,1,-60.38361900207022,0.0,0.0,0.9523809523809497,0.0,1.0
583.0,0,1,-60.01172557617904,0.002676037093219581,0.0,0.9523809523809497,0.0,1.0
583.0,1,0,-59.1521155509616,0.001676652297089574,0.0,0.9523809523809497,0.0,0.0
583.0,2,1,-61.23138416314408,0.0,0.0,0.9523809523809497,0.0,1.0
583.0,3,1,-60.76289472995771,0.0,0.0,0.9523809523809497,0.0,1.0
584.0,0,1,-60.045635097082105,0.002671580374957661,0.0,0.9523809523809497,0.0,1.0
584.0,1,0,-58.97584377289355,0.0016738599714785946,0.0,0.9523809523809497,0.0,0.0
584.0,2,1,-60.11907747910839,0.0,0.0,0.9523809523809497,0.0,1.0
584.0,3,1,-59.426760393926216,0.0,0.0,0.9523809523809497,0.0,1.0
585.0,0,1,-59.958969713656955,0.0026671310789910885,0.0,0.9523809523809497,0.0,1.0
585.0,1,0,-58.35855914565652,0.0016710722962547772,0.0,0.9523809523809497,0.0,0.0
585.0,2,1,-59.952055144462804,0.0,0.0,0.9523809523809497,0.0,1.0
585.0,3,1,-59.85970855950799,0.0,0.0,0.9523809523809497,0.0,1.0
586.0,0,1,-61.28103274704504,0.0026626891929586462,0.0,0.9523809523809497,0.0,1.0
586.0,1,0,-59.40782558861389,0.0016682892636732869,0.0,0.9523809523809497,0.0,0.0
586.0,2,1,-60.69965837620927,0.0,0.0,0.9523809523809497,0.0,1.0
586.0,3,1,-59.79545341962677,0.0,0.0,0.9523809523809497,0.0,1.0
587.0,0,1,-61.21615908355228,0.0026582547045196996,0.0,0.9523809523809497,0.0,1.0
587.0,1,0,-58.908861340001295,0.0016655108660021877,0.0,0.9523809523809497,0.0,0.0
587.0,2,1,-60.91778698757029,0.0,0.0,0.9523809523809497,0.0,1.0
587.0,3,1,-60.731106448491566,0.0,0.0,0.9523809523809497,0.0,1.0
588.0,0,1,-61.39664622909961,0.0026538276013541697,0.0,0.9523809523809497,0.0,1.0
588.0,1,0,-58.807250138745424,0.001662737095522419,0.0,0.9523809523809497,0.0,0.0
588.0,2,1,-60.6701600055568,0.0,0.0,0.9523809523809497,0.0,1.0
588.0,3,1,-60.73481360611765,0.0,0.0,0.9523809523809497,0.0,1.0
589.0,0,1,-60.677143533382925,0.002649407871162496,0.0,0.9523809523809497,0.0,1.0
589.0,1,0,-58.29332673179839,0.001659967944527778,0.0,0.9523809523809497,0.0,0.0
589.0,2,1,-61.0892565128035,0.0,0.0,0.9523809523809497,0.0,1.0
589.0,3,1,-60.14841263947593,0.0,0.0,0.9523809523809497,0.0,1.0
590.0,0,1,-59.65372610719741,0.0026449955016656012,0.0,0.9523809523809497,0.0,1.0
590.0,1,0,-59.360458633095824,0.0016572034053248944,0.0,0.9523809523809497,0.0,0.0
590.0,2,1,-60.849535492327625,0.0,0.0,0.9523809523809497,0.0,1.0
590.0,3,1,-60.06669508154901,0.0,0.0,0.9523809523809497,0.0,1.0
591.0,0,1,-59.65135006626347,0.0026405904806048558,0.0,0.9523809523809497,0.0,1.0
591.0,1,0,-60.68041675570749,0.0016544434702332094,0.0,0.9523809523809497,0.0,0.0
591.0,2,1,-61.13757970580235,0.0,0.0,0.9523809523809497,0.0,1.0
591.0,3,1,-59.99063032578943,0.0,0.0,0.9523809523809497,0.0,1.0
592.0,0,1,-59.83382517104217,0.002636192795742049,0.0,0.9523809523809497,0.0,1.0
592.0,1,0,-60.68285515714398,0.0016516881315849583,0.0,0.9523809523809497,0.0,0.0
592.0,2,1,-61.07763564456386,0.0,0.0,0.9523809523809497,0.0,1.0
592.0,3,1,-59.241759727050706,0.0,0.0,0.9523809523809497,0.0,1.0
593.0,0,1,-59.79179139535998,0.0026318024348593494,0.0,0.9523809523809497,0.0,1.0
593.0,1,0,-60.55770857176191,0.0016489373817251446,0.0,0.9523809523809497,0.0,0.0
593.0,2,1,-60.477325861556764,0.0,0.0,0.9523809523809497,0.0,1.0
593.0,3,1,-59.943938054317066,0.0,0.0,0.9523809523809497,0.0,1.0
594.0,0,1,-60.30830215020745,0.002627419385759275,0.0,0.9523809523809497,0.0,1.0
594.0,1,0,-60.38372344844323,0.0016461912130115214,0.0,0.9523809523809497,0.0,0.0
594.0,2,1,-60.21470617590471,0.0,0.0,0.9523809523809497,0.0,1.0
594.0,3,1,-61.215110647724366,0.0,0.0,0.9523809523809497,0.0,1.0
595.0,0,1,-59.56896690108037,0.0026230436362646575,0.0,0.9523809523809497,0.0,1.0
595.0,1,0,-60.77094069521681,0.0016434496178145677,0.0,0.9523809523809497,0.0,0.0
595.0,2,1,-60.03304250620433,0.0,0.0,0.9523809523809497,0.0,1.0
595.0,3,1,-61.72561854652797,0.0,0.0,0.9523809523809497,0.0,1.0
596.0,0,1,-58.81194981952911,0.0026186751742186066,0.0,0.9523809523809497,0.0,1.0
596.0,1,0,-60.05308041745122,0.0016407125885174712,0.0,0.9523809523809497,0.0,0.0
596.0,2,1,-60.00761589245007,0.0,0.0,0.9523809523809497,0.0,1.0
596.0,3,1,-62.13581279883715,0.0,0.0,0.9523809523809497,0.0,1.0
597.0,0,1,-59.06938512043282,0.002614313987484482,0.0,0.9523809523809497,0.0,1.0
597.0,1,0,-59.298935762619315,0.0016379801175161039,0.0,0.9523809523809497,0.0,0.0
597.0,2,1,-59.852085060152014,0.0,0.0,0.9523809523809497,0.0,1.0
597.0,3,1,-61.929651851266854,0.0,0.0,0.9523809523809497,0.0,1.0
598.0,0,1,-59.656805356160014,0.002609960063945853,0.0,0.9523809523809497,0.0,1.0
598.0,1,0,-59.03893872558905,0.0016352521972190005,0.0,0.9523809523809497,0.0,0.0
598.0,2,1,-59.50744750398426,0.0,0.0,0.9523809523809497,0.0,1.0
598.0,3,1,-61.719274900634666,0.0,0.0,0.9523809523809497,0.0,1.0
599.0,0,1,-59.56113098427857,0.0026056133915064684,0.0,0.9523809523809497,0.0,1.0
599.0,1,0,-58.40161013632804,0.0016325288200473406,0.0,0.9523809523809497,0.0,0.0
599.0,2,1,-59.74847901236879,0.0,0.0,0.9523809523809497,0.0,1.0
599.0,3,1,-61.35610912941384,0.0,0.0,0.9523809523809497,0.0,1.0
600.0,0,1,-58.79752571701787,0.0026012739580902233,0.0,0.9523809523809497,0.0,1.0
600.0,1,0,-57.85945236123747,0.0016298099784349243,0.0,0.9523809523809497,0.0,0.0
600.0,2,1,-60.057200835246206,0.0,0.0,0.9523809523809497,0.0,1.0
600.0,3,1,-61.705396890970086,0.0,0.0,0.9523809523809497,0.0,1.0
601.0,0,1,-58.787742472542796,0.0025969417516411232,0.0,0.9523809523809497,0.0,1.0
601.0,1,0,-57.11162597312037,0.0016270956648281535,0.0,0.9523809523809497,0.0,0.0
601.0,2,1,-59.81057731909551,0.0,0.0,0.9523809523809497,0.0,1.0
601.0,3,1,-60.71389648453994,0.0,0.0,0.9523809523809497,0.0,1.0
602.0,0,1,-58.91113292987542,0.0025926167601232537,0.0,0.9523809523809497,0.0,1.0
602.0,1,0,-58.27580075485284,0.0016243858716860093,0.0,0.9523809523809497,0.0,0.0
602.0,2,1,-59.84030702134796,0.0,0.0,0.9523809523809497,0.0,1.0
602.0,3,1,-60.90432721925884,0.0,0.0,0.9523809523809497,0.0,1.0
603.0,0,1,-59.425406201386295,0.0025882989715207434,0.0,0.9523809523809497,0.0,1.0
603.0,1,0,-57.534006251605746,0.0016216805914800326,0.0,0.9523809523809497,0.0,0.0
603.0,2,1,-59.114472106482715,0.0,0.0,0.9523809523809497,0.0,1.0
603.0,3,1,-59.90843484025594,0.0,0.0,0.9523809523809497,0.0,1.0
604.0,0,1,-58.39701016432858,0.002583988373837732,0.0,0.9523809523809497,0.0,1.0
604.0,1,0,-57.42699407431133,0.0016189798166943012,0.0,0.9523809523809497,0.0,0.0
604.0,2,1,-58.852584085947036,0.0,0.0,0.9523809523809497,0.0,1.0
604.0,3,1,-59.90590287302563,0.0,0.0,0.9523809523809497,0.0,1.0
605.0,0,1,-59.28012131461494,0.00257968495509834,0.0,0.9523809523809497,0.0,1.0
605.0,1,0,-57.97363161655472,0.0016162835398254108,0.0,0.9523809523809497,0.0,0.0
605.0,2,1,-59.32996052050496,0.0,0.0,0.9523809523809497,0.0,1.0
605.0,3,1,-58.66840269063589,0.0,0.0,0.9523809523809497,0.0,1.0
606.0,0,1,-58.724971418424246,0.00257538870334663,0.0,0.9523809523809497,0.0,1.0
606.0,1,0,-58.04270505772021,0.0016135917533824534,0.0,0.9523809523809497,0.0,0.0
606.0,2,1,-59.85226857810085,0.0,0.0,0.9523809523809497,0.0,1.0
606.0,3,1,-58.780548129918664,0.0,0.0,0.9523809523809497,0.0,1.0
607.0,0,1,-59.370712037446545,0.002571099606646577,0.0,0.9523809523809497,0.0,1.0
607.0,1,0,-58.072009208320964,0.0016109044498869962,0.0,0.9523809523809497,0.0,0.0
607.0,2,1,-59.9698077057236,0.0,0.0,0.9523809523809497,0.0,1.0
607.0,3,1,-58.611412587014165,0.0,0.0,0.9523809523809497,0.0,1.0
608.0,0,1,-59.35750544151628,0.002566817653082037,0.0,0.9523809523809497,0.0,1.0
608.0,1,0,-59.15176556654453,0.0016082216218730617,0.0,0.9523809523809497,0.0,0.0
608.0,2,1,-60.20395652692484,0.0,0.0,0.9523809523809497,0.0,1.0
608.0,3,1,-58.93244124434582,0.0,0.0,0.9523809523809497,0.0,1.0
609.0,0,1,-59.34498778392787,0.002562542830756706,0.0,0.9523809523809497,0.0,1.0
609.0,1,0,-59.661724034821,0.0016055432618871045,0.0,0.9523809523809497,0.0,0.0
609.0,2,1,-60.16980010580486,0.0,0.0,0.9523809523809497,0.0,1.0
609.0,3,1,-57.92334648254844,0.0,0.0,0.9523809523809497,0.0,1.0
610.0,0,1,-60.79846228195846,0.0025582751277940974,0.0,0.9523809523809497,0.0,1.0
610.0,1,0,-60.309843444774714,0.0016028693624879956,0.0,0.9523809523809497,0.0,0.0
610.0,2,1,-59.67530144337907,0.0,0.0,0.9523809523809497,0.0,1.0
610.0,3,1,-57.707088222165204,0.0,0.0,0.9523809523809497,0.0,1.0
611.0,0,1,-61.27962785481558,0.002554014532337501,0.0,0.9523809523809497,0.0,1.0
611.0,1,0,-60.187332116196764,0.0016001999162469952,0.0,0.9523809523809497,0.0,0.0
611.0,2,1,-59.52153292769556,0.0,0.0,0.9523809523809497,0.0,1.0
611.0,3,1,-57.03946875945143,0.0,0.0,0.9523809523809497,0.0,1.0
612.0,0,1,-61.40440928083049,0.0025497610325499547,0.0,0.9523809523809497,0.0,1.0
612.0,1,0,-59.71529777099535,0.0015975349157477386,0.0,0.9523809523809497,0.0,0.0
612.0,2,1,-59.780609254163444,0.0,0.0,0.9523809523809497,0.0,1.0
612.0,3,1,-57.82300755349128,0.0,0.0,0.9523809523809497,0.0,1.0
613.0,0,1,-61.11486776307217,0.002545514616614209,0.0,0.9523809523809497,0.0,1.0
613.0,1,0,-59.032794469326426,0.00159487435358621,0.0,0.9523809523809497,0.0,0.0
613.0,2,1,-59.688374034559864,0.0,0.0,0.9523809523809497,0.0,1.0
613.0,3,1,-59.185426598608956,0.0,0.0,0.9523809523809497,0.0,1.0
614.0,0,1,-60.99468844392537,0.0025412752727326936,0.0,0.9523809523809497,0.0,1.0
614.0,1,0,-58.725343030011736,0.0015922182223707254,0.0,0.9523809523809497,0.0,0.0
614.0,2,1,-59.774109195059985,0.0,0.0,0.9523809523809497,0.0,1.0
614.0,3,1,-59.03799205466505,0.0,0.0,0.9523809523809497,0.0,1.0
615.0,0,1,-60.08268473389993,0.0025370429891274898,0.0,0.9523809523809497,0.0,1.0
615.0,1,0,-58.03544488546286,0.0015895665147219117,0.0,0.9523809523809497,0.0,0.0
615.0,2,1,-60.192680716602936,0.0,0.0,0.9523809523809497,0.0,1.0
615.0,3,1,-58.17625547885567,0.0,0.0,0.9523809523809497,0.0,1.0
616.0,0,1,-59.809717590028214,0.00253281775404029,0.0,0.9523809523809497,0.0,1.0
616.0,1,0,-58.91018377344804,0.001586919223272684,0.0,0.9523809523809497,0.0,0.0
616.0,2,1,-59.99363556893527,0.0,0.0,0.9523809523809497,0.0,1.0
616.0,3,1,-57.90618922013523,0.0,0.0,0.9523809523809497,0.0,1.0
617.0,0,1,-59.69313748604499,0.0025285995557323714,0.0,0.9523809523809497,0.0,1.0
617.0,1,0,-60.215579652750094,0.0015842763406682275,0.0,0.9523809523809497,0.0,0.0
617.0,2,1,-59.901608448081625,0.0,0.0,0.9523809523809497,0.0,1.0
617.0,3,1,-58.189752652169126,0.0,0.0,0.9523809523809497,0.0,1.0
618.0,0,1,-59.02797493743522,0.002524388382484562,0.0,0.9523809523809497,0.0,1.0
618.0,1,0,-59.90139430262863,0.001581637859565976,0.0,0.9523809523809497,0.0,0.0
618.0,2,1,-59.72055785221564,0.0,0.0,0.9523809523809497,0.0,1.0
618.0,3,1,-59.046816312587346,0.0,0.0,0.9523809523809497,0.0,1.0
619.0,0,1,-59.2796838808469,0.0025201842225972037,0.0,0.9523809523809497,0.0,1.0
619.0,1,0,-59.49679779306858,0.001579003772635593,0.0,0.9523809523809497,0.0,0.0
619.0,2,1,-60.541611954392465,0.0,0.0,0.9523809523809497,0.0,1.0
619.0,3,1,-59.61602895385187,0.0,0.0,0.9523809523809497,0.0,1.0
620.0,0,1,-59.44652009246947,0.002515987064390126,0.0,0.9523809523809497,0.0,1.0
620.0,1,0,-58.96736647920524,0.0015763740725589477,0.0,0.9523809523809497,0.0,0.0
620.0,2,1,-60.03668007606015,0.0,0.0,0.9523809523809497,0.0,1.0
620.0,3,1,-58.69983871149253,0.0,0.0,0.9523809523809497,0.0,1.0
621.0,0,1,-59.44601895694834,0.0025117968962026106,0.0,0.9523809523809497,0.0,1.0
621.0,1,0,-59.37196449254588,0.001573748752030099,0.0,0.9523809523809497,0.0,0.0
621.0,2,1,-59.899960592354056,0.0,0.0,0.9523809523809497,0.0,1.0
621.0,3,1,-58.996425389758144,0.0,0.0,0.9523809523809497,0.0,1.0
622.0,0,1,-60.22893359619891,0.002507613706393358,0.0,0.9523809523809497,0.0,1.0
622.0,1,0,-59.79684883276958,0.0015711278037552725,0.0,0.9523809523809497,0.0,0.0
622.0,2,1,-59.93904377693755,0.0,0.0,0.9523809523809497,0.0,1.0
622.0,3,1,-59.51264542785063,0.0,0.0,0.9523809523809497,0.0,1.0
623.0,0,1,-59.97215668136719,0.002503437483340456,0.0,0.9523809523809497,0.0,1.0
623.0,1,0,-60.75077869871573,0.0015685112204528414,0.0,0.9523809523809497,0.0,0.0
623.0,2,1,-59.643616260442,0.0,0.0,0.9523809523809497,0.0,1.0
623.0,3,1,-59.49819245557197,0.0,0.0,0.9523809523809497,0.0,1.0
624.0,0,1,-59.57973532807996,0.0024992682154413503,0.0,0.9523809523809497,0.0,1.0
624.0,1,0,-60.642674717522816,0.0015658989948533048,0.0,0.9523809523809497,0.0,0.0
624.0,2,1,-58.972208684395284,0.0,0.0,0.9523809523809497,0.0,1.0
624.0,3,1,-59.142057565651406,0.0,0.0,0.9523809523809497,0.0,1.0
625.0,0,1,-59.77184701090418,0.0024951058911128073,0.0,0.9523809523809497,0.0,1.0
625.0,1,0,-60.54142675550451,0.0015632911196992699,0.0,0.9523809523809497,0.0,0.0
625.0,2,1,-59.02624706402575,0.0,0.0,0.9523809523809497,0.0,1.0
625.0,3,1,-59.12678730747199,0.0,0.0,0.9523809523809497,0.0,1.0
626.0,0,1,-60.196068581548445,0.002490950498790884,0.0,0.9523809523809497,0.0,1.0
626.0,1,0,-59.52731747826332,0.001560687587745429,0.0,0.9523809523809497,0.0,0.0
626.0,2,1,-59.0938913904774,0.0,0.0,0.9523809523809497,0.0,1.0
626.0,3,1,-60.462569330706536,0.0,0.0,0.9523809523809497,0.0,1.0
627.0,0,1,-60.10388023817661,0.0024868020269308987,0.0,0.9523809523809497,0.0,1.0
627.0,1,0,-59.566572393952214,0.0015580883917585425,0.0,0.9523809523809497,0.0,0.0
627.0,2,1,-59.51220594020389,0.0,0.0,0.9523809523809497,0.0,1.0
627.0,3,1,-60.493764907188805,0.0,0.0,0.9523809523809497,0.0,1.0
628.0,0,1,-60.407773906676674,0.0024826604640073944,0.0,0.9523809523809497,0.0,1.0
628.0,1,0,-59.528087988369414,0.0015554935245174159,0.0,0.9523809523809497,0.0,0.0
628.0,2,1,-59.24735268198492,0.0,0.0,0.9523809523809497,0.0,1.0
628.0,3,1,-60.763006378105956,0.0,0.0,0.9523809523809497,0.0,1.0
629.0,0,1,-60.871010779957324,0.002478525798514109,0.0,0.9523809523809497,0.0,1.0
629.0,1,0,-59.658817879412375,0.0015529029788128818,0.0,0.9523809523809497,0.0,0.0
629.0,2,1,-58.731161705852784,0.0,0.0,0.9523809523809497,0.0,1.0
629.0,3,1,-60.091128255061065,0.0,0.0,0.9523809523809497,0.0,1.0
630.0,0,1,-60.78461488121515,0.0024743980189639437,0.0,0.9523809523809497,0.0,1.0
630.0,1,0,-59.45267216609349,0.0015503167474477785,0.0,0.9523809523809497,0.0,0.0
630.0,2,1,-59.16082808509586,0.0,0.0,0.9523809523809497,0.0,1.0
630.0,3,1,-61.09949376222139,0.0,0.0,0.9523809523809497,0.0,1.0
631.0,0,1,-60.65412522497738,0.00247027711388893,0.0,0.9523809523809497,0.0,1.0
631.0,1,0,-59.268097371030834,0.001547734823236931,0.0,0.9523809523809497,0.0,0.0
631.0,2,1,-60.73616811041546,0.0,0.0,0.9523809523809497,0.0,1.0
631.0,3,1,-61.55201753656874,0.0,0.0,0.9523809523809497,0.0,1.0
632.0,0,1,-61.6284581121048,0.0024661630718401982,0.0,0.9523809523809497,0.0,1.0
632.0,1,0,-58.92300549205669,0.00154515719900713,0.0,0.9523809523809497,0.0,0.0
632.0,2,1,-60.32251970258267,0.0,0.0,0.9523809523809497,0.0,1.0
632.0,3,1,-61.33629915263268,0.0,0.0,0.9523809523809497,0.0,1.0
633.0,0,1,-61.98481152104111,0.0024620558813879473,0.0,0.9523809523809497,0.0,1.0
633.0,1,0,-59.54793763149469,0.0015425838675971134,0.0,0.9523809523809497,0.0,0.0
633.0,2,1,-59.54126286709442,0.0,0.0,0.9523809523809497,0.0,1.0
633.0,3,1,-61.20327867668854,0.0,0.0,0.9523809523809497,0.0,1.0
634.0,0,1,-61.71223546770113,0.00245795553112141,0.0,0.9523809523809497,0.0,1.0
634.0,1,0,-60.5106354058418,0.0015400148218575455,0.0,0.9523809523809497,0.0,0.0
634.0,2,1,-60.26986684478246,0.0,0.0,0.9523809523809497,0.0,1.0
634.0,3,1,-60.61545845505426,0.0,0.0,0.9523809523809497,0.0,1.0
635.0,0,1,-61.49174328665719,0.0024538620096488223,0.0,0.9523809523809497,0.0,1.0
635.0,1,0,-60.355384124034515,0.0015374500546509965,0.0,0.9523809523809497,0.0,0.0
635.0,2,1,-61.64355880947464,0.0,0.0,0.9523809523809497,0.0,1.0
635.0,3,1,-61.79215705946416,0.0,0.0,0.9523809523809497,0.0,1.0
636.0,0,1,-62.09058241641505,0.002449775305597394,0.0,0.9523809523809497,0.0,1.0
636.0,1,0,-60.78981941547898,0.0015348895588519233,0.0,0.9523809523809497,0.0,0.0
636.0,2,1,-61.45229870706967,0.0,0.0,0.9523809523809497,0.0,1.0
636.0,3,1,-61.91063077113674,0.0,0.0,0.9523809523809497,0.0,1.0
637.0,0,1,-62.060206115411994,0.0024456954076132746,0.0,0.9523809523809497,0.0,1.0
637.0,1,0,-60.45879691684744,0.0015323333273466514,0.0,0.9523809523809497,0.0,0.0
637.0,2,1,-61.1639460340299,0.0,0.0,0.9523809523809497,0.0,1.0
637.0,3,1,-61.89751239358017,0.0,0.0,0.9523809523809497,0.0,1.0
638.0,0,1,-61.20969714410737,0.002441622304361522,0.0,0.9523809523809497,0.0,1.0
638.0,1,0,-60.42134268079098,0.0015297813530333515,0.0,0.9523809523809497,0.0,0.0
638.0,2,1,-61.287466382889555,0.0,0.0,0.9523809523809497,0.0,1.0
638.0,3,1,-62.61595607443267,0.0,0.0,0.9523809523809497,0.0,1.0
639.0,0,1,-61.717082561384174,0.0024375559845260727,0.0,0.9523809523809497,0.0,1.0
639.0,1,0,-60.09242162323536,0.0015272336288220238,0.0,0.9523809523809497,0.0,0.0
639.0,2,1,-61.41958580221235,0.0,0.0,0.9523809523809497,0.0,1.0
639.0,3,1,-62.1912407396928,0.0,0.0,0.9523809523809497,0.0,1.0
640.0,0,1,-62.2252197630736,0.0024334964368097076,0.0,0.9523809523809497,0.0,1.0
640.0,1,0,-60.47304661948926,0.001524690147634474,0.0,0.9523809523809497,0.0,0.0
640.0,2,1,-61.671812431525794,0.0,0.0,0.9523809523809497,0.0,1.0
640.0,3,1,-61.998228710762604,0.0,0.0,0.9523809523809497,0.0,1.0
641.0,0,1,-61.66247296288547,0.0024294436499340227,0.0,0.9523809523809497,0.0,1.0
641.0,1,0,-60.28814686605997,0.0015221509024042983,0.0,0.9523809523809497,0.0,0.0
641.0,2,1,-61.156266958742954,0.0,0.0,0.9523809523809497,0.0,1.0
641.0,3,1,-62.24896906749938,0.0,0.0,0.9523809523809497,0.0,1.0
642.0,0,1,-61.641201757618184,0.0024253976126393986,0.0,0.9523809523809497,0.0,1.0
642.0,1,0,-60.09430834841266,0.0015196158860768603,0.0,0.9523809523809497,0.0,0.0
642.0,2,1,-61.90814329081998,0.0,0.0,0.9523809523809497,0.0,1.0
642.0,3,1,-61.668389528391515,0.0,0.0,0.9523809523809497,0.0,1.0
643.0,0,1,-61.55755472470375,0.0024213583136849653,0.0,0.9523809523809497,0.0,1.0
643.0,1,0,-60.56208111026325,0.0015170850916092714,0.0,0.9523809523809497,0.0,0.0
643.0,2,1,-61.796763621298915,0.0,0.0,0.9523809523809497,0.0,1.0
643.0,3,1,-61.41592628109245,0.0,0.0,0.9523809523809497,0.0,1.0
644.0,0,1,-60.1287534882039,0.002417325741848576,0.0,0.9523809523809497,0.0,1.0
644.0,1,0,-62.06496236362631,0.001514558511970375,0.0,0.9523809523809497,0.0,0.0
644.0,2,1,-61.07944881754058,0.0,0.0,0.9523809523809497,0.0,1.0
644.0,3,1,-61.074319633840744,0.0,0.0,0.9523809523809497,0.0,1.0
645.0,0,1,-59.553136625317,0.0024132998859267723,0.0,0.9523809523809497,0.0,1.0
645.0,1,0,-60.88085078905411,0.0015120361401407217,0.0,0.9523809523809497,0.0,0.0
645.0,2,1,-59.71757261408129,0.0,0.0,0.9523809523809497,0.0,1.0
645.0,3,1,-61.41022144081815,0.0,0.0,0.9523809523809497,0.0,1.0
646.0,0,1,-59.866491738791474,0.002409280734734754,0.0,0.9523809523809497,0.0,1.0
646.0,1,0,-60.72995029315702,0.0015095179691125547,0.0,0.9523809523809497,0.0,0.0
646.0,2,1,-59.63815664026467,0.0,0.0,0.9523809523809497,0.0,1.0
646.0,3,1,-61.477160732310494,0.0,0.0,0.9523809523809497,0.0,1.0
647.0,0,1,-59.88348420045261,0.0024052682771063495,0.0,0.9523809523809497,0.0,1.0
647.0,1,0,-60.25016550711077,0.0015070039918897854,0.0,0.9523809523809497,0.0,0.0
647.0,2,1,-60.02405702103765,0.0,0.0,0.9523809523809497,0.0,1.0
647.0,3,1,-61.64211230987853,0.0,0.0,0.9523809523809497,0.0,1.0
648.0,0,1,-60.2356764750213,0.002401262501893982,0.0,0.9523809523809497,0.0,1.0
648.0,1,0,-60.01811740162786,0.0015044942014879785,0.0,0.9523809523809497,0.0,0.0
648.0,2,1,-59.07966737756633,0.0,0.0,0.9523809523809497,0.0,1.0
648.0,3,1,-61.6008163583324,0.0,0.0,0.9523809523809497,0.0,1.0
649.0,0,1,-59.254006662669816,0.0023972633979686413,0.0,0.9523809523809497,0.0,1.0
649.0,1,0,-60.212526646087646,0.001501988590934331,0.0,0.9523809523809497,0.0,0.0
649.0,2,1,-58.67314569787273,0.0,0.0,0.9523809523809497,0.0,1.0
649.0,3,1,-61.53734762941236,0.0,0.0,0.9523809523809497,0.0,1.0
650.0,0,1,-60.067989751325506,0.0023932709542198497,0.0,0.9523809523809497,0.0,1.0
